Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
SouthGreatPlains,4,SON,2,5.000000,90,67,1755,5426128,0.573248,0.951220,0.047071,0.047045
SouthGreatPlains,4,SON,2,7.500000,82,75,1392,5426128,0.522293,0.944369,0.052937,0.052911
SouthGreatPlains,4,SON,2,10.000000,71,86,1080,5426128,0.452229,0.938315,0.057397,0.057372
SouthGreatPlains,4,SON,2,15.000000,60,97,858,5426128,0.382166,0.934641,0.059113,0.059089
SouthGreatPlains,4,SON,2,25.000000,42,115,499,5426128,0.267516,0.922366,0.064024,0.064002
SouthGreatPlains,4,SON,2,30.000000,39,118,436,5426128,0.248408,0.917895,0.065767,0.065746
SouthGreatPlains,4,SON,2,40.000000,32,125,339,5426128,0.203822,0.913747,0.064516,0.064496
SouthGreatPlains,4,SON,2,50.000000,30,127,257,5426128,0.191083,0.895470,0.072464,0.072445
SouthGreatPlains,4,SON,2,75.000000,28,129,179,5426128,0.178344,0.864734,0.083333,0.083317
SouthGreatPlains,4,SON,2,100.000000,22,135,124,5426128,0.140127,0.849315,0.078292,0.078278
SouthGreatPlains,4,DJF,3,1.000000,1,14,267,5520814,0.066667,0.996269,0.003546,0.003544
SouthGreatPlains,4,DJF,3,1.500000,0,15,155,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,2.000000,0,15,88,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,2.500000,0,15,81,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,5.000000,0,15,44,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,7.500000,0,15,35,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,10.000000,0,15,30,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,15.000000,0,15,23,5520814,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,25.000000,0,15,16,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,DJF,3,30.000000,0,15,14,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,DJF,3,40.000000,0,15,11,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,DJF,3,50.000000,0,15,10,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,DJF,3,75.000000,0,15,7,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,DJF,3,100.000000,0,15,6,5520814,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,MAM,4,1.000000,219,21,4724,5568918,0.912500,0.955695,0.044118,0.044077
SouthGreatPlains,4,MAM,4,1.500000,207,33,3577,5568918,0.862500,0.945296,0.054231,0.054191
SouthGreatPlains,4,MAM,4,2.000000,178,62,2517,5568918,0.741667,0.933952,0.064563,0.064524
SouthGreatPlains,4,MAM,4,2.500000,166,74,2292,5568918,0.691667,0.932465,0.065561,0.065522
SouthGreatPlains,4,MAM,4,5.000000,127,113,1281,5568918,0.529167,0.909801,0.083498,0.083461
SouthGreatPlains,4,MAM,4,7.500000,106,134,958,5568918,0.441667,0.900376,0.088481,0.088446
SouthGreatPlains,4,MAM,4,10.000000,88,152,699,5568918,0.366667,0.888183,0.093717,0.093684
SouthGreatPlains,4,MAM,4,15.000000,72,168,496,5568918,0.300000,0.873239,0.097826,0.097796
SouthGreatPlains,4,MAM,4,25.000000,46,194,250,5568918,0.191667,0.844595,0.093878,0.093854
SouthGreatPlains,4,MAM,4,30.000000,37,203,209,5568918,0.154167,0.849593,0.082405,0.082384
SouthGreatPlains,4,MAM,4,40.000000,31,209,146,5568918,0.129167,0.824859,0.080311,0.080293
SouthGreatPlains,4,MAM,4,50.000000,25,215,107,5568918,0.104167,0.810606,0.072046,0.072031
SouthGreatPlains,4,MAM,4,75.000000,14,226,60,5568918,0.058333,0.810811,0.046667,0.046657
SouthGreatPlains,4,MAM,4,100.000000,1,239,38,5568918,0.004167,0.974359,0.003597,0.003591
SouthGreatPlains,4,All,5,1.000000,443,65,19215,21666554,0.872047,0.977465,0.022461,0.022438
SouthGreatPlains,4,All,5,1.500000,418,90,14905,21666554,0.822835,0.972721,0.027120,0.027097
SouthGreatPlains,4,All,5,2.000000,370,138,11133,21666554,0.728346,0.967834,0.031784,0.031762
SouthGreatPlains,4,All,5,2.500000,354,154,10288,21666554,0.696850,0.966736,0.032790,0.032768
SouthGreatPlains,4,All,5,5.000000,289,219,6294,21666554,0.568898,0.956099,0.042488,0.042466
SouthGreatPlains,4,All,5,7.500000,256,252,4844,21666554,0.503937,0.949804,0.047833,0.047811
SouthGreatPlains,4,All,5,10.000000,218,290,3635,21666554,0.429134,0.943421,0.052619,0.052598
SouthGreatPlains,4,All,5,15.000000,183,325,2689,21666554,0.360236,0.936281,0.057241,0.057221
SouthGreatPlains,4,All,5,25.000000,128,380,1465,21666554,0.251969,0.919648,0.064876,0.064858
SouthGreatPlains,4,All,5,30.000000,113,395,1269,21666554,0.222441,0.918234,0.063590,0.063573
SouthGreatPlains,4,All,5,40.000000,94,414,943,21666554,0.185039,0.909354,0.064783,0.064767
SouthGreatPlains,4,All,5,50.000000,79,429,703,21666554,0.155512,0.898977,0.065235,0.065221
SouthGreatPlains,4,All,5,75.000000,57,451,469,21666554,0.112205,0.891635,0.058342,0.058330
