Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
SouthEast,8,SON,2,2.500000,152,31,2878,5396193,0.830601,0.949835,0.049657,0.049625
SouthEast,8,SON,2,5.000000,132,51,1837,5396193,0.721311,0.932961,0.065347,0.065316
SouthEast,8,SON,2,7.500000,122,61,1516,5396193,0.666667,0.925519,0.071807,0.071777
SouthEast,8,SON,2,10.000000,115,68,1234,5396193,0.628415,0.914752,0.081157,0.081128
SouthEast,8,SON,2,15.000000,111,72,1002,5396193,0.606557,0.900270,0.093671,0.093642
SouthEast,8,SON,2,25.000000,94,89,631,5396193,0.513661,0.870345,0.115479,0.115452
SouthEast,8,SON,2,30.000000,89,94,566,5396193,0.486339,0.864122,0.118825,0.118799
SouthEast,8,SON,2,40.000000,84,99,458,5396193,0.459016,0.845018,0.131045,0.131020
SouthEast,8,SON,2,50.000000,78,105,373,5396193,0.426230,0.827051,0.140288,0.140264
SouthEast,8,SON,2,75.000000,65,118,292,5396193,0.355191,0.817927,0.136842,0.136820
SouthEast,8,SON,2,100.000000,56,127,222,5396193,0.306011,0.798561,0.138272,0.138252
SouthEast,8,DJF,3,1.000000,84,71,1001,5513308,0.541935,0.922581,0.072664,0.072640
SouthEast,8,DJF,3,1.500000,67,88,655,5513308,0.432258,0.907202,0.082716,0.082693
SouthEast,8,DJF,3,2.000000,52,103,442,5513308,0.335484,0.894737,0.087102,0.087081
SouthEast,8,DJF,3,2.500000,48,107,410,5513308,0.309677,0.895197,0.084956,0.084935
SouthEast,8,DJF,3,5.000000,35,120,278,5513308,0.225806,0.888179,0.080831,0.080813
SouthEast,8,DJF,3,7.500000,33,122,231,5513308,0.212903,0.875000,0.085492,0.085475
SouthEast,8,DJF,3,10.000000,29,126,195,5513308,0.187097,0.870536,0.082857,0.082841
SouthEast,8,DJF,3,15.000000,24,131,157,5513308,0.154839,0.867403,0.076923,0.076908
SouthEast,8,DJF,3,25.000000,21,134,103,5513308,0.135484,0.830645,0.081395,0.081383
SouthEast,8,DJF,3,30.000000,19,136,97,5513308,0.122581,0.836207,0.075397,0.075385
SouthEast,8,DJF,3,40.000000,16,139,86,5513308,0.103226,0.843137,0.066390,0.066379
SouthEast,8,DJF,3,50.000000,11,144,78,5513308,0.070968,0.876404,0.047210,0.047200
SouthEast,8,DJF,3,75.000000,9,146,62,5513308,0.058065,0.873239,0.041475,0.041466
SouthEast,8,DJF,3,100.000000,7,148,53,5513308,0.045161,0.883333,0.033654,0.033646
SouthEast,8,MAM,4,1.000000,159,20,3942,5545320,0.888268,0.961229,0.038583,0.038552
SouthEast,8,MAM,4,1.500000,149,30,2697,5545320,0.832402,0.947646,0.051808,0.051778
SouthEast,8,MAM,4,2.000000,136,43,1767,5545320,0.759777,0.928534,0.069887,0.069858
