Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
Pacific,2,All,5,150.000000,2,14,118,21830529,0.125000,0.983333,0.014925,0.014925
Pacific,2,All,5,200.000000,1,15,35,21830529,0.062500,0.972222,0.019608,0.019607
Pacific,2,All,5,250.000000,0,16,16,21830529,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,300.000000,0,16,7,21830529,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,350.000000,0,16,3,21830529,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,400.000000,0,16,2,21830529,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,450.000000,0,16,1,21830529,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,500.000000,0,16,0,21830529,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,600.000000,0,16,0,21830529,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,700.000000,0,16,0,21830529,0.000000,NaN,0.000000,0.000000
Rockies,3,JJA,1,25.000000,32,2,7512,5322003,0.941176,0.995758,0.004241,0.004234
Rockies,3,JJA,1,50.000000,28,6,3326,5322003,0.823529,0.991652,0.008333,0.008327
Rockies,3,JJA,1,75.000000,22,12,1611,5322003,0.647059,0.986528,0.013374,0.013368
Rockies,3,JJA,1,100.000000,16,18,818,5322003,0.470588,0.980815,0.018779,0.018773
Rockies,3,JJA,1,150.000000,12,22,235,5322003,0.352941,0.951417,0.044610,0.044604
Rockies,3,JJA,1,200.000000,6,28,84,5322003,0.176471,0.933333,0.050847,0.050843
Rockies,3,JJA,1,250.000000,2,32,30,5322003,0.058824,0.937500,0.031250,0.031247
Rockies,3,JJA,1,300.000000,2,32,13,5322003,0.058824,0.866667,0.042553,0.042551
Rockies,3,JJA,1,350.000000,2,32,5,5322003,0.058824,0.714286,0.051282,0.051281
Rockies,3,JJA,1,400.000000,1,33,3,5322003,0.029412,0.750000,0.027027,0.027026
Rockies,3,JJA,1,450.000000,1,33,1,5322003,0.029412,0.500000,0.028571,0.028571
Rockies,3,JJA,1,500.000000,1,33,0,5322003,0.029412,0.000000,0.029412,0.029412
Rockies,3,JJA,1,600.000000,0,34,0,5322003,0.000000,NaN,0.000000,0.000000
Rockies,3,JJA,1,700.000000,0,34,0,5322003,0.000000,NaN,0.000000,0.000000
Rockies,3,SON,2,25.000000,2,1,2512,5436692,0.666667,0.999204,0.000795,0.000795
Rockies,3,SON,2,50.000000,0,3,684,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,75.000000,0,3,279,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,100.000000,0,3,172,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,150.000000,0,3,87,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,200.000000,0,3,52,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,250.000000,0,3,36,5436692,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,300.000000,0,3,28,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,350.000000,0,3,16,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,400.000000,0,3,8,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,450.000000,0,3,6,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,500.000000,0,3,5,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,600.000000,0,3,3,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,700.000000,0,3,2,5436692,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,25.000000,0,2,1464,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,50.000000,0,2,526,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,75.000000,0,2,223,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,100.000000,0,2,127,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,150.000000,0,2,72,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,200.000000,0,2,59,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,250.000000,0,2,42,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,300.000000,0,2,28,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,350.000000,0,2,24,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,400.000000,0,2,17,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,450.000000,0,2,10,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,500.000000,0,2,8,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,600.000000,0,2,3,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,700.000000,0,2,1,5508939,0.000000,1.000000,0.000000,-0.000000
Rockies,3,MAM,4,25.000000,5,3,5104,5562895,0.625000,0.999021,0.000978,0.000977
Rockies,3,MAM,4,50.000000,5,3,1989,5562895,0.625000,0.997492,0.002504,0.002502
